num_features,reduction_methos,sensivity_mean,sensivity_std,specificity_mean,specificity_std,precision_mean,precision_std
16,LDA,0.5349999999999999,0.1915579401759281,0.9483333333333333,0.02671420659535307,0.5415540894720461,0.02671420659535307
19,LDA,0.58,0.14757295747452437,0.9533333333333331,0.02431503342543682,0.593055965885418,0.02431503342543682
22,LDA,0.575,0.18446619684315546,0.9527777777777777,0.02131641561707655,0.5775517246771116,0.02131641561707655
25,LDA,0.58,0.17981471945681568,0.9533333333333331,0.02330686329267004,0.585596436231645,0.02330686329267004
28,LDA,0.5900000000000001,0.18073922282301275,0.9544444444444444,0.02249828525701842,0.5951600363785717,0.02249828525701842
31,LDA,0.615,0.18863545089227882,0.9572222222222223,0.02400988593831549,0.6198705096073518,0.02400988593831549
34,LDA,0.635,0.16674997917707682,0.9594444444444443,0.02160405641939243,0.6429619503303714,0.02160405641939243
37,LDA,0.605,0.18173546098045307,0.9561111111111111,0.021508603567754973,0.6085847014070866,0.021508603567754973
40,LDA,0.63,0.17826322609494583,0.9588888888888889,0.025283034319816315,0.6460173196368848,0.025283034319816315
43,LDA,0.625,0.2111476576553321,0.9583333333333334,0.023166659265179256,0.6275121611162803,0.023166659265179256
46,LDA,0.67,0.170293863659264,0.9633333333333333,0.02501028594982834,0.6871358347559721,0.02501028594982834
49,LDA,0.675,0.18745369798669986,0.9638888888888888,0.025425055958788852,0.6891500263868686,0.025425055958788852
52,LDA,0.67,0.1888562063228706,0.9633333333333333,0.023010703062235637,0.6770024877482139,0.023010703062235637
55,LDA,0.665,0.20554804791094464,0.9627777777777778,0.02144473229513197,0.665776989782576,0.02144473229513197
58,LDA,0.675,0.213762588973011,0.9638888888888889,0.020496244093683936,0.6733949275362319,0.020496244093683936
61,LDA,0.7050000000000001,0.1921371038260613,0.9672222222222221,0.023780258322210375,0.7162904816388799,0.023780258322210375
64,LDA,0.6950000000000001,0.20062402647738878,0.9661111111111111,0.021825156323831217,0.698142251586625,0.021825156323831217
67,LDA,0.7100000000000001,0.17919573407620817,0.9677777777777778,0.022801102180179833,0.7174794904671066,0.022801102180179833
70,LDA,0.675,0.20982797186690286,0.9638888888888889,0.026090745932602546,0.6835094643918174,0.026090745932602546
73,LDA,0.6849999999999999,0.19585992727230117,0.9649999999999999,0.02579995852869351,0.7002994950239533,0.02579995852869351
76,LDA,0.685,0.17802933590968775,0.9649999999999999,0.02498970981639879,0.6998200629779576,0.02498970981639879
79,LDA,0.705,0.1862644476126468,0.9672222222222221,0.025181099886525983,0.7189611215126089,0.025181099886525983
82,LDA,0.6950000000000001,0.1935774321097948,0.9661111111111109,0.024490696982387563,0.7077008072766586,0.024490696982387563
85,LDA,0.6950000000000001,0.18173546098045307,0.9661111111111109,0.023924033866249864,0.7141835535428213,0.023924033866249864
88,LDA,0.715,0.17328524974093376,0.9683333333333332,0.023284781939259105,0.7341754471728896,0.023284781939259105
91,LDA,0.7200000000000001,0.1636391694484477,0.9688888888888888,0.023010703062235655,0.7390116822906403,0.023010703062235655
94,LDA,0.7300000000000001,0.1398411797560202,0.97,0.022406642166302494,0.7486940836940837,0.022406642166302494
97,LDA,0.72,0.15846485765339616,0.9688888888888888,0.021785838770152218,0.7336837586965463,0.021785838770152218
100,LDA,0.72,0.13374935098492585,0.9688888888888888,0.02403130103334569,0.7444767338373477,0.02403130103334569
103,LDA,0.715,0.13343745934165396,0.9683333333333334,0.02343159790798019,0.7382633787544274,0.02343159790798019
106,LDA,0.705,0.14033689623347256,0.9672222222222221,0.02166745804189446,0.7217982711639328,0.02166745804189446
109,LDA,0.7150000000000001,0.1375378735718517,0.9683333333333332,0.020462753476387083,0.7259726298812986,0.020462753476387083
112,LDA,0.69,0.1505545305418162,0.9655555555555555,0.022191336561400356,0.7030687556001529,0.022191336561400356
115,LDA,0.7,0.12472191289246472,0.9666666666666666,0.020454372254050487,0.7129384490638361,0.020454372254050487
118,LDA,0.7,0.13333333333333333,0.9666666666666666,0.021911406604072647,0.7145265064836004,0.021911406604072647
121,LDA,0.69,0.11972189997378647,0.9655555555555555,0.02124389688844443,0.706580214923498,0.02124389688844443
124,LDA,0.6849999999999999,0.12030054955079061,0.9650000000000001,0.02268801947524707,0.7035114379084967,0.02268801947524707
127,LDA,0.7050000000000001,0.11654755824698058,0.9672222222222221,0.019325030145473415,0.7168735056540952,0.019325030145473415
130,LDA,0.69,0.12649110640673517,0.9655555555555555,0.01920933700724434,0.700799816626442,0.01920933700724434
133,LDA,0.65,0.13944333775567927,0.9611111111111109,0.023424278964210222,0.6665437833692309,0.023424278964210222
136,LDA,0.6599999999999999,0.13703203194062977,0.9622222222222222,0.023830678432808016,0.6783518306636156,0.023830678432808016
139,LDA,0.6900000000000001,0.14869805348796974,0.9655555555555553,0.019387040486373932,0.6995552585641427,0.019387040486373932
142,LDA,0.6699999999999999,0.13374935098492585,0.9633333333333333,0.02286118424001622,0.686173966070722,0.02286118424001622
145,LDA,0.6700000000000002,0.11595018087284058,0.9633333333333332,0.018739423171368154,0.6791337188783009,0.018739423171368154
148,LDA,0.6799999999999999,0.13165611772087665,0.9644444444444442,0.019807025121660642,0.690240571262243,0.019807025121660642
151,LDA,0.6799999999999999,0.12736648783028534,0.9644444444444442,0.020150326679608057,0.6913587834594026,0.020150326679608057
154,LDA,0.675,0.12747548783981963,0.9638888888888888,0.02066288296705683,0.6869171257019555,0.02066288296705683
157,LDA,0.675,0.1379412113103904,0.9638888888888889,0.020662882967056845,0.6849688972877828,0.020662882967056845
160,LDA,0.6950000000000001,0.13006408676751113,0.9661111111111109,0.015811388300841896,0.6996226394378569,0.015811388300841896
163,LDA,0.6900000000000001,0.13080944580232387,0.9655555555555555,0.017723683131859843,0.6971561857848706,0.017723683131859843
166,LDA,0.68,0.1398411797560202,0.9644444444444444,0.017992530076283143,0.685930012196266,0.017992530076283143
169,LDA,0.6599999999999999,0.14491376746189435,0.9622222222222222,0.019387040486373925,0.6673560054583746,0.019387040486373925
172,LDA,0.675,0.14191155304938666,0.9638888888888888,0.018191558059618976,0.6811123719275893,0.018191558059618976
175,LDA,0.6849999999999999,0.12483322207382669,0.9650000000000001,0.01777198979853344,0.6919109347824518,0.01777198979853344
178,LDA,0.67,0.1273664878302853,0.9633333333333333,0.017992530076283143,0.6785875527980791,0.017992530076283143
181,LDA,0.705,0.12572014777097407,0.9672222222222221,0.017849008533365164,0.7150165151699678,0.017849008533365164
184,LDA,0.6950000000000001,0.14230249470757708,0.9661111111111109,0.01686100687420746,0.7042851990294445,0.01686100687420746
187,LDA,0.68,0.13374935098492585,0.9644444444444442,0.016186498802527507,0.6850494071146245,0.016186498802527507
190,LDA,0.705,0.13426756040748553,0.9672222222222221,0.017262994350253948,0.7129282716431055,0.017262994350253948
193,LDA,0.7050000000000001,0.12791055902899928,0.9672222222222221,0.015592988470385821,0.7120283315755452,0.015592988470385821
196,LDA,0.705,0.132182533725989,0.9672222222222221,0.016026812239569463,0.7139052047024184,0.016026812239569463
